"0","(cor.test(reaction$Reaction.Time,reaction$Age,method=""spe""))"
"2","Avvertimento: Impossibile calcolare p-value esatti in presenza di ties"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","reaction$Reaction.Time and reaction$Age"
"1",""
"1","
"
"1","S = 46.983, p-value = 0.02005"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","     rho "
"1","
"
"1","0.715256 "
"1","
"
"1","
"
